oare_id,src,tgt
aec3cdac-816d-46fe-8957-708d10d75ad1,mi-ma a-na KU.BABBAR-pi-ka 1 GIN li-ba-am la i-pa-ri-id u ma-as-hu-ru-tam i-na li-bi-ka la te-ti-ir su-ma-a-mi-in hu-ru-um a-mi-um pa-te-a-ma ma-a as-ri-sa-am u-su-ra-ku a-di-mi-in u4-mi-im a-nim sa a-lu-wa i-li-ka-ni ma-a KU.BABBAR 10 ma-na pa-ni-am-ma is-ti ba-ti-qi-im la i-li-ka-ku-ni a-ta-ma ti-de8-e ki-ma na-ru-qa-at me-ra a-sur su-um-su i-na i-di-im a-mi-im i-ba-su-lu-ma KU.BABBAR 10 ma-na SIG5 u-si-a-su-nu-ti-ni ti-de8-ma i-na wa-ah-su-sa-na u sa-la-tu-ar mu-us-te-bi-lu KU.BABBAR 10 ma-na a-na be-lu KU.BABBAR e-pu-su-ni a-bi a-ta be-li a-ta a-di lu-qu-ut-ka sa ti-me-el-ki-a a-na wa-ah-su-sa-na u-sa-la-ma-ni-ma ITU.1.KAM is-ti-in u si-na ITU.2.KAM a-sa-hu-ru i-na lu-qu-ti-ka su-ba-ti 10 SIG5 u 20-si-ma-am ma-ah-ra-am sa lu-bu-si-su a-ka-la-ma a-si-am 15 GIN za-ku-am sa sa-ru-tim sa-ma-am-ma a-lu-wa is-ti ba-ti-qi-im tu-ur-da-ma la-li-ik-ma is-ti a-we-LAM la-na-me-er-ma,"Do not worry about a single shekel of your silver, and do not remove trust from your heart. If indeed that opportunity was open for me and I would indeed be free to go there, would then until this day, when Aluwa came, at least 10 minas of silver not have come to you quickly with a fast transport? You know very well that they deal with any Assyrian's joint-stock capital in that understanding, and that at least 10 minas of good silver results for them. You know that in Wahšušana and Šalatuwar those who do business realise at least 10 minas of silver for the capitalists. My dear father and lord, until your goods from Timelkiya arrive safely in Wahšušana, and I shall wait one or two months, I shall hold some 10 or 20 fine textiles from your shipment for the first sale for his clothes; then you must buy for me some 15 shekels of iron, pure and of royal quality, and send Aluwa with an express caravan so I can go and meet with the man and I can secure my share of 10 minas each for you together with your colleagues. If the iron ..."
aef32fda-9bdf-415f-8f63-6804d9f21877,20 ma-na URUDU SIG5 i si-im ku-uk-ra i-ri-ih-ma i-se-er (d)UTU-a-bi la-ma-sa-tum ti-su is-tu ha-mu-us-tim sa e-na-ah-DINGIR a-na 10 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul ku-uk-ra am-tum am-ti ITU.KAM te-i-na-tim li-mu-um su-su-in DUMU ba-bi4-lim IGI a-sur-ni-im-ri IGI be-la-nim IGI a-mur-a-sur,"20 minas of refined copper that remained from the price for Kukra are owed by Šamaš-abī to Lamassutum. From the week eponymy of Ēnah-ilī within 10 weeks he will pay. If he does not pay the slave-girl Kukra is my slave-girl. Month X, year eponymy of Šu-Suen, son of Babbilum. Witnessed by Aššur-nimrī, by Bēlānum, by Amur-Aššur."
aefa478d-c47d-42d2-a3b5-3f150603ccee,um-ma ka-ru-um ka-ni-is-ma a-na sa-qi-il5 da-tim ku-li-a si-ip-ri-ni ka-ri-im dur4-hu-mi-it ha-tu-us ta-am-ni-a tu-uh-pi-a a-di ni-na-sa-a qi-bi4-ma i (d)UTU-si tup-pi-ni ta-sa-me-a-ni GIR sa a-sur se-si-a-ma ik-ri-ba-am su-uk-na-ma ma-ma-an KU.AN a-na si-mi-im a-na E.GAL-lim i-di-nu lu a-di-ni la i-di-in-ma na-si 10-tim sa KU.AN u 1 ma-na um 3 GIN KU.BABBAR sa-du-a-su sa-ab-ta-ma ku-li-a i pa-ni-su li-ni-is-a-am su-ma i-qa-bi4 um-ma su-ut-ma KU.AN sa a-wi-lim sa NIG.KA-si 10-tim u sa-du-a-tam li-qe-a-ma sa ba-ri-ni li-li-kam-ma GIR sa a-sur li-it-ma-ma sa-du-a-tam nu-ta-ar-su-um i-da-ma IGI ku-li-a si-ip-ri-ni GIR sa a-sur se-si-a-ma a-hu-um pa-ni a-hi-im u-la u-ba-al ma-ma-an ha-ra-an su-ki-nim e-ma-re se-er-dam u-se-ri-ba-ni-ma a-ma-kam us-te-bu-lu-ni lu wa-si-ib ka-ri-im 1 ma-na-um 3 GIN KU.BABBAR sa-as-qi-la-su-ma ku-li-a i pa-ni-su li-ni-is-a-am su-ma i-qa-be um-ma su-ut-ma,"Thus Kaniš, say to the -payers, our messenger Kuliya, (s) Durhumit, hattuš, Tamnia (and) Tuhpiya, (all the way) until Nenašša: As soon as you hear our letter produce the dagger of Aššur and impose an oath and whoever has sold meteoric iron to a palace or, having not yet sold it, still carries it with him, seize (from him) the tithe on the meteoric iron and his / its tax of 3 shekels silver per mina and let Kuliya personally take it along. If the person in question protests and declares: The meteoric iron belongs to 'a man with an account'"", still take the tithe and the -tax and let one come here to swear an oath by Aššur's dagger then we will give him back the -tax. Do not fail to produce Aššur's dagger in the presence of Kuliya and people shall not spare each other! Whoever has brought in loaded donkeys via the -road in order to do business over there, even when he is a resident of a, make him pay 3 shekels of silver per mina and let Kuliya personally bring it here. If he protests, saying: ""I will go to clear myself in Kanesh"", still make him pay the silver and let him come here afterwards in order to clear accounts with us. He shall not make trouble against (us) here, he must pay the silver (t)here!"""
afe3e836-87a1-40f7-9860-9c256f83b325,<unk> GIN KU.BABBAR a-ha-ma 3 GIN KU.BABBAR si-im UDU <unk> GIN KU.BABBAR <gap> a-na a-gi-a,"x shekels of silvr, further, 3 shekels of silver, the price of a sheep;"
b035d23c-7558-4ca0-820d-ed2881580769,KISIB su-ka-li-a DUMU a-mur-a-sur KISIB a-ku-za DUMU su-a-nim KISIB u-ra-a DUMU ma-na-na a-na a-wa-tim a-ni-a-tim ka-ru-um ka-ni-is i-di-ni-a-ti-ma tup-pa-am si-bu-ti-ni IGI GIR sa a-sur ni-di-in,"Seal of Sukkalliya son of Amur-Aššur, seal of Akuza son of Šu-Anum, seal of Uraya son of Manana. The Kanesh colony gave us for these proceedings and we gave the tablet with our testimony before Aššur's dagger."
b0bce1f2-91d5-4812-88ca-715f51e96c4e,a-na e-la-ma qi-bi4-ma um-ma a-sur-na-da u a-sur-i-mi-ti-ma 1 me-at 2 TUG.HI.A ku-ta-nu qa-di sa <unk> <unk> li-wi-tum 4 GU <unk> ma-na AN.NA ku-mu-ki 6 ANSE xxxx (large break) u <unk> <gap> a-na ni-is-ha-tim ni-is-qu-ul ki-ma <unk> ma-na AN.NA 0.5 ma-na KU.BABBAR a-na qa-ti a-sur-mu-ta-pi-il5 ni-di-in 0.33333 ma-na AN.NA a-sur-i-mi-ti il5-qe 3 TUG a-wi-il5-tum tal-qe 0.33333 ma-na 7 GIN si-im ANSE 2 GIN si-tum KU.BABBAR ah-sa-lim il5-qe 2 TUG sa ka-sa-ri-im KI ah-sa-lim ni-ka-si ni-sa-si,"Say to Elamma, thus Aššur-nādā and Aššur-imittī: 102 -textiles inculding those ... [for wrapp]ing, 4 talents [x minas of seal]ed [tin], 6 donkeys? ... as import-tax ... we paid. [Instead of x minas] of tin we handed over to Aššur-mūtappil 0.5 mina of silver. Aššur-imittī took 0.3333 mina of tin. The lady took 3 textiles. 27 shekels was the price of a donkey, 2 shekels, expenditures? in silver, Ah-šalim t[ook?]. 2 textiles of the harnesser. We will settle accounts with Ah-šalim."""
b1448360-1805-4f54-a1d4-c113cb0d7d58,24 ma-na KU.BABBAR sa-ru-pa-am i-se-er i-di-a-bi-im a-sur-be-el-a-wa-tim i-su is-tu ha-mu-us-tim sa li-ba-a u i-li-is-ti-kal a-na 20 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul 1.5 GIN.TA a-na ma-na-im i-na ITU.1.KAM u-sa-ab su-ma tup-pu-su i-la-pu-tu 6 ma-na KU.GI su-mi a-sur-be-el-a-wa-tim i-la-pa-at IGI a-sur-ma-lik IGI a-la-hi-im IGI a-mur-ISTAR IGI a-gu-a,"Iddin-abum owes 24 minas of refined silver to Aššur-bēl-awātim. Reckoned from the week of Libbaya and Iliš-tikal he must pay within 20 weeks. If he has not paid (in time), he must add interest at the rate 1.5 shekel per mina per month. If they write his tablet, he must book 6 minas of gold in the name of Aššur-bēl-awātim. Witnessed by Aššur-malik, by Alāhum, by Amur-Ištar, by Aguwa."
b16c7f35-8e91-406f-ade8-39f44993d6dc,1 GU 6.5 ma-na URUDU SIG5 si-im KU.BABBAR-ap-su sa ili5-ba-ni sa a-na i-di-a-sur DUMU dan-a-sur mi-is-li-su en-um-a-sur is-qu-lu URUDU i-li-ba-ni sa-bu a-na en-um-a-sur i-li-ba-ni u-la i-tu-a-ar IGI en-na-nim DUMU xx-xx IGI be-li-a IGI se-ep-ISTAR DU10-si-la-a-sur ta-pa-su-nu,"As to the 1 talent 6.5 minas of good copper, the price of his silver, belonging to Ilī-bāni, of which Ennam-Aššur paid half to Iddin-Aššur son of Dan-Aššur - Ilī-bāni has been paid the copper in full. Ilī-bāni must not raise claim against Ennam-Aššur. Witnessed by Ennānum son of ..., by Bēliya, by Šēp-Ištar. Ṭāb-ṣill-Aššur was their (absent) partner."
b177c15d-0dd5-45fb-bc52-e77f493090f9,su-be-lum DUMU i-di-a-bi-im a-na PUZUR4.ISTAR is-ba-at-ni-a-ti-ma um-ma su-be-lum-ma a-na PUZUR4.ISTAR-ma 16 ma-na KU.BABBAR u si-ba-su a-na a-bi-a ha-bu-la-ti KU.BABBAR u si-ba-su im-ti-da-kum ma-na-um 0.33333 ma-na i-na sa-tim tu-sa-ab um-ma um-ma PUZUR4.ISTAR-ma a-bu-ka mas-ki-a il5-qe-ma us-ta-bu-u ki-ma su-be-lim nu-si-ib-ma ni-is a-lim(ki) it-mu-u-ma a-na 8 ma-na KU.BABBAR i-mi-ig-ru IGI ni-mar-ISTAR IGI en-um-a-sur a-sur-na-da DUMU su-(d)EN.LIL tap-pa-i-ni a-na a-wa-tim a-ni-a-tim ka-ru-um ka-ni-is i-di-ni-a-ti-ma IGI GIR sa a-sur si-bu-ti-ni ni-di-in,"Šu-Bēlum son of Iddin-abum seized us in his case against Puzur-Ištar, and Šu-Bēlum said to Puzur-Ištar: You owe 16 minas of silver plus interest to my father. The silver and the interest on it has become a great sum for you. You pay 0.3333 mina per mina per year as interest."" Puzur-Ištar answered: ""Your father received my hides so he has been paid."" We sat down (to negotiate) on behalf of Šu-Bēlum and they swore an oath by the City and agreed on 8 minas of silver. Witnessed by Nimar-Ištar, by Ennam-Aššur; Aššur-nādā son of Šu-Illil is our (absent) partner. The Kanesh colony gave us for these proceedings and we gave our testimony before Aššur's dagger."""
b188d606-952b-4ebc-9863-086873ef3f0e,um-ma su-ku-tum-ma a-na us-ta-ah-su-sar qi-bi4-ma su-ma am-ti a-ti sa ma-ma-an la ta-sa-me-i u li-bi4-ki,"From Šukkutum to Uštahšušar: If you are truly my maid, then do not listen to anyone else and do not become angry ..."
b208eb0b-d2a0-43a5-adbf-cfdea70bb4b0,12 GIN AN.NA ni-is-ha-su 1 ma-na 10 GIN URUDU ma-si-um 0.83333 ma-na URUDU sa sa-du-i-su SU.NIGIN 2 ma-na URUDU sa i-di-su-in,"12 shekels of tin, its transport tariff, 1 mina 12 shekels of washed copper, 0.83333 mina of copper from ore - in all: 2 minas of copper belonging to Iddin-Suen."
b224ed8a-2e0b-4212-b49f-a9cc482d9675,um-ma su-hu-bu-ur-ma u ha-nu-ma a-na a-la-hi-im qi-bi4-ma a-su-mi sa a-lu-la-a sa ta-as-pu-ru-ni a-na-kam ni-si-ba-su-ma um-ma ne-nu-ma KU.BABBAR su-qu-ul um-ma su-ut-ma KU.BABBAR wa-di u-te-bi4-il5-su-um wa-bi4-il5 KU.BABBAR-pi-im bur-su-in u a-la-bu-um a-hu-su um-ma su-ut-ma su-nu ub-lu-su-ma KU.BABBAR a-su-mi sa su-ku-tim a-na-kam su-ka-tam ni-is-ba-at um-ma ne-nu-ma KU.BABBAR su-qu-ul sa e-ma-ra-am E DAM.GAR-ri-im ni-si-a-ku-ma tup-pi-ni ha-ar-mi-im KU.BABBAR u si-ba-su im-ti-id um-ma su-ut-ma is-ti a-hi-a en-na-ma KU.BABBAR u-se-ba-al a-na-kam a-zu ni-is-ba-at-ma um-ma ne-nu-ma KU.BABBAR su-qu-ul um-ma su-ut-ma ba-ab ha-ra-ni-ka su-ka-tam-ma KU.BABBAR a-sa-qa-al-ma u-se-ba-al-ma sa ki-ma i-a-ti i-sa-qu-lu-su-um i re-es15 tup-pi-a i-sa-qu-lu-su-um,"From Šu-hubur and hanu to Ali-ahum: Concerning the matter of Alulaya that you wrote about, we seized him here and said: Pay the silver!"" He answered: ""But I have sent him the silver. Those who carried the silver were Būr-Suen and his brother Ali-abum."" He continued: ""It was those who brought it to him, and as the silver was (sent) in the name of Šukkutum, we seized Šukkutum here and said: Pay the silver for the donkey we have borrowed in the house of a merchant ,and for which the silver and interest has grown heavy on our certified tablet."" He answered: ""Ask a favour from my brother, that he should send me silver."" We seized Azu here and said: ""Pay the silver!"" He answered: ""When you are about to leave I shall pay the silver for(?) Šukkutum and send it and my representatives can then pay him. They shall pay it to him according to my tablet. """
b2461815-0a39-4ada-b647-1cc48c0fe199,um-ma e-na-su-in-ma a-na a-la-hi-im qi-bi4-ma 11 GU URUDU ma-si-um 10 ma-na URUDU ma-si-um ku-nu-ki-a a-ha-ma um-mu-um i-na SA.BA i-se-er-tam a-ta mi-ma a-nim sa DAM.GAR a-na bur-su-in i-zi-iz-mi-sar u <gap> ap-qi-id-ma i-ra-di-u-ni-kum i-na u-mi-im i-se-er-tam li-ta- <unk> -u-ni-kum a-na ma-la ti-ir-tim KU.BABBAR DAM.GAR-im e-pu-us,"From Enna-Suen to Ali-ahum: 11 talents of washed copper, 10 minas of washed copper under my seal, also an - of that an - all this, belonging to the merchant, I entrusted to Būr-Suen, Iziz-mišar and ... and they lead it to you. Let them ... the to you in the Make silver for ther merchant in accordance with the instructions."
b24f8913-70f0-4422-847f-12e4c8d5bb36,1.5 GIN KU.BABBAR ta-as-me-tum 1.5 GIN KU.BABBAR se-bi4-la,1.5 shekel of silver: Tašmētum.
b2a35edb-8f41-4666-b6ff-8e1aa4c1822c,a-na su-ta-mu-zi e-la-a a-ba-ba u la-ma-si qi-bi-ma um-ma a-di-da u a-la-hu-um-ma KISIB ma-ma-hi-ir DUMU a-mur-ISTAR KISIB en-na-su-in DUMU i-di-a-bi4-im 18.66666 GIN 15 SE a-ni-qi sa a-mu-tim i-tur4-DINGIR a-na en-um-a-sur i-di-in eq-lam a-na-num u a-la-num a-su-mi en-um-a-sur-ma e-ti-iq a-mu-tam i-da-ma 22.5 ma-na KU.BABBAR sa la-qe-ep a-na <gap> tam-ka-ru-um a-mu-tum i-na-di-in-ma 22.5 ma-na KU BABBAR en-um-a-sur i-la-qe-ma si-ti KU.BABBAR-pi-im i-tur4-DINGIR i-la-qe su-ma a-mu-tam la i-ti-di-in a-mu-tam en-um-a-sur a-na i-tur4-DINGIR u-ta-ar-ma KU.BABBAR-su i-tur4-DINGIR a-na en-um-a-sur i-sa-qal 0.33333 ma-na si-ka-tam u 2 ku-ta-ni dam-qu-tim i-tur4-DINGIR a-na en-um-a-sur a si-a-ma-tim i-di-in a-na-num u a-la-num eq-lam a-su-mi i-tur4-DINGIR e-ti-iq a ma-la tup-pi-im ha-ar-mi-im sa u-ka-lu a-ma <gap>,"To Šu-Tammuzi, Elaya, Abada and Lamassī from Adida and Ali-ahum: Under the seal of Man-mahir son of Amur-Ištar (and) Enna-Suen son of Iddin-abum Itūr-ilī gave 18.6666 shekels 15 grains in the form of rings of iron to Ennam-Aššur. From here and from there it will pass overland in the name of Ennam-Aššur. He shall sell the iron and for the 22.5 minas of silver that Lā-qēp (owes to a merchant, the name of the merchant has been announced: Ennam-Aššur is the merchant.) The iron will be sold and Ennam-Aššur will recieve 22.5 minas of silver, and then Itūr-ilī will recieve the rest of the silver. If he has not sold the iron Ennam-Aššur will return the iron to Itūr-ilī and Itūr-ilī will pay silver for it to Ennam-Aššur. Itūr-ilī gave 0.3333 mina of beads(?) plus 2 good to Ennam-Aššur for purchases. From here and from there it will pass overland in the name of Itūr-Ilī. In accordance with the certified tablet that I hold ..."
b2f4aa89-c723-4fd0-a79c-0ae342a890ce,um-ma en-na-su-in u en-um-a-sur-ma a-na um-ma-za u tu-ta-a um-ma en-na-su-in-ma a-na um-ma-za qi-bi-ma a-hi a-ta eb-ri a-ta a-ta u tu-ta-a a-se-er la-qe-ep i-na si-a-ri-im u sa-am-su-wa-im ki-ma sa a-na ra-mi-ni-ka u i-a-tim tu-us-ta-ba-ru-u-ni ih-da-ma a-na ma-la na-as-pe-er-ti-ni sa a-na se-er la-qe-pi-im u (d)e-su-ba-ni ni-is-pu-ra-ni i-na sa-ha-at la-qe-pi-im i-zi-za-ma ih-da-ma i-na pa-ni-im-ma pu-uh-ri-im ta-e-ra-ma a-lam5-ki mu-uh-ra-ma a-na ma-la sa na-ru-qi-im ki-ma a-wa-tum sa a-lim(ki) da-na-a-ni-ma tup-pu-um GAN-lam5 u-ku-sa-ni a-na a-lim(ki) ta-e-ra-ma tup-pa-am sa di-in a-lim(ki) le-qe-a-nim-ma sa ki-ma si-ma-at sa-lim-a-sur sa a-lim(ki) ra-bi-sa-ni-ma tup-pu-um sa lim sa sal-ma-a-sur sa ba-ab ne-bi-ri-su a-wa-su iq-bi4-u-ma tup-pu-um a-na i-li-a DUMU e-la-li pa-aq-du-ni tup-pu-um su-ut i-mu-tu-ni tup-pa-am sa di-in a-lim(ki) le-qe-a-nim-ma sa ki-ma tup-pu-um sa a-na i-li-a,"From Enna-Suen and Ennam-Aššur to Ummaza and Tutaya; from Enna-Suen to Ummaza: My dear brother and friend, you and Tutaya, pay attention morning and day towards Lā-qēp as you would be persistent towards your own affairs and mine, assist Lā-qēpum in accordance with our missive that we sent to Lā-qēpum and Ešu-bāni, and take care to react at the first assembly- meeting and confront the City, turn back to the City concerning the joint-stock capital since the orders of the City are strict, and the tablet abroad has been superseeded, and get a tablet with a verdict of the City stating that since the will of Šalim-Aššur of the City lies around, the tablet of Šalim-Aššur in which he spoke his will when he passed away, and which was entrusted to Iliya son of Elāli, that this tablet will be invalid. Get a tablet with a verdict of the City stating that the tablet which was entrusted to Iliya is invalid and that the sons of Šalim-Aššur shall go to the City with the attorney and debate on the basis of their will (made) in the City. Get a tablet from the City with this content and send it with Tutaya. Do not cause him any delay. Here we are agreed with Tutaya. Write his name in the tablet from the City. To Ummaza: Take care to assist Lā-qēpum and get a tablet from the City. We too are men capable of doing favours. We shall show you one! Tutaya brings a belt for your waist."
b3035e5c-68a4-4365-8d85-075eabceee66,um-ma a-sur-(d)UTU-si u da-da-a-ma a-na a-la-hi-im qi-bi-ma 1 ma-na KU.BABBAR ku-nu-ki-ni ili5-we-da-ak na-as-a-kum 10 GIN hu-sa-ru-um SIG5 wa-at-ra-am le-qe-a-am si-ti KU.BABBAR sa-am-tum mi-is-lum ka-bu-tum mi-is-lum a-ra-ak-tum lu ra-bi4-a-at ku-nu-uk-ma a-na ili5-we-da-ak di-in-ma is-ti a-li-ke-e pa-ni-ma tur4-da-su a-we-el gi5-mi-li ne-nu,"From Aššur-šamšī and Dadaya to Ali-ahum: Ilī-wēdāku brings you 1 mina of silver under our seals. Take 10 shekels of extra-fine lapis lazuli for me. For the rest of the silver seal carnelian, half of it heavy, half long - it should be big! - and give it to Ilī-wēdāku and send him with the first travellers. We are men who can do favours."
b31ac79a-0b4b-4615-8ca7-2068d8fb6802,a-ni-na a-na be-la-nim is-ba-at-ni-a-ti-ma um-ma be-la-num-ma 5.5 ma-na KU.BABBAR ku-nu-ki-ni sa ki-la-li-ni sa a-na (d)IM-ba-ni u ib-ni-(d)IM a-na- <gap> A-ni-na sa KU.BABBAR KU.BABBAR-ap a-ni-na- <gap> IGI a-la-hi-im DUMU sa-lim-a-sur,"Annina seized us against Bēlānum and Bēlānum said: 5.5 minas of silver under our seals, belonging to us both, that ... to Adad-bāni and Ibni-Adad to ... Annina ... Annina's silver ... Witnessed by Ali-ahum son of Šalim-Aššur."""
b33de807-440e-4d47-b686-e0ed115e553f,14 GIN KU.BABBAR.KI da-ra-si 13- <unk> GIN KU.BABBAR.KI ma-ma-hi-ir 0.33333 ma-na 5 GIN KU.BABBAR a-su-mi lu-lu as-qul 7 GIN KU.BABBAR.KI i-di-ku-bi4-im DUMU si-ip-ri-im 0.33333 ma-na KU.BABBAR i-na KU.BABBAR-pi-a le-qe-a-ma a-na da-ra-si di-na,"14 shekels of silver owed by Daraši; 13+x shekels of silver owed by Man-mahir; I paid 0.3333 mina 5 shekels of silver on behalf of Lulu; 7 shekels of silver owed by Iddin-Kūbum, the son of the envoy; take 0.3333 mina of silver of my silver and give it to Daraši."
b359ae66-db5f-4100-a165-326815c3fbe7,tup-pa-am a-nim sa i-se-ri-ka ta-bu li-is-ta-si-a,Let them (fem.) read aloud this tablet which is pleasing to you.
b36247c5-54ad-4f4f-a6b0-337667b92898,1 GIN KU.BABBAR KI DINGIR-ra-bi,1 shekel of silver owed by Ilī-rabi.
b379cc83-5579-49ed-b028-07363a1f85d8,<unk> <unk> <unk> <unk> u-ku-ul-ti <unk> <unk> <unk> u-ku-ul-ti-su-nu <unk> <unk> <unk> 5 ANSE.HI.A <unk> <unk> <unk> -su-nu <unk> <unk> <unk> URUDU as-qul <unk> <unk> <unk> da-tum <unk> <unk> <unk> -be lu a-la-qe <unk> <unk> <unk> -ri <unk> <unk> <unk> -zi-im <unk> <unk> a-na wa-ah-su-sa-na <unk> <unk> <unk> 1.5 ma-na URUDU <unk> <unk> <unk> i-na wa-ar-ki-im i-nu-mi bi- <unk> -ki-im a-na wa-ah-su-sa-na a-li-ku-u 0.5 ma-na da-tum ik-su-da-ni,... fodder ... ... fodder ... ... 5 donkeys ... their fodder(?) ... I paid.
b37e9c36-50ae-4509-96e9-ce28e4f48325,um-ma sa-lim-a-sur pu-su-ki-in u sa-ba-si-a-ma a-na i-li-is-ti-kal qi-bi-ma 16 ma-na KU.BABBAR ni-is-ha-su DIRI u 1 ma-na 17 GIN KU.GI pa-sa-lam sa-du-a-su sa-bu ku-lu-ma-a na-as-a-kum KU.GI da-mi-iq wa-ta-ar a-na-kam-ma 10 GIN.TA u-ba-al 4 GU AN.NA u-tu-ra-e-su u li-wi-su li-we-tum lu (TUG)ku-ta-nu lu sa-ak-su u a si-ti KU.BABBAR ku-ta-ni sa-a-ma is-ti a-li-ki-im pa-ne-e-ma ab-kam-ma a-na na-ab-ri-tim li-ik-su-dam-ma a-na tam-ka-ri-ka li-ba-am di-in KU.BABBAR 1 GIN li-li-ma la KU.BABBAR-ap-ka ANSE.HI.A lu SIG5 lu-qu-ut-ka sa se-ep ba-qu-nim u ka-ta-tim a-na 30 ha-am-sa-tim DAM.GAR ni-qi-ip-ma KU.BABBAR a-nim a qa-tim ka-u-lim i-di-ni-a-ti i-hi-id-ma lu-qu-tam i pa-ni-e-ma a-li-ki-im ab-ka-am ANSE.HI.A si-na-am lu sa-hu-ru la-nam-ma e-li-u KU.BABBAR u KU.GI a-na ku-lu-ma-a DUMU a-ta-a-a ap-qi-id IGI im-di-DINGIR IGI PUZUR4-a-sur DUMU i-sar-ki-da-a-sur sa-du-a-su sa-bu,"From Šalim-Aššur, Pūšu-kēn and Sabasiya to Iliš-tikal: Kulumaya is bringing you 16 minas of silver, its import duty added, plus 1 mina 17 shekels of -gold, its transport tariff paid for. The gold is of extremely good quality, even here it costs 10:1 (in silver). Buy 4 talents of tin, its surplus and its wrapping - the wrapping should be either -textiles or different(?) ones - and for the rest of the silver and dispatch it with the very first transport so it reaches me for inspection and thus encourage your merchant. May every shekel of silver be realised for it, as it is not your silver. The donkeys should be good. We entrusted on commission to an agent your merchandise transported by Baqqunum and Katātum for 30 weeks, and he gave us this silver to have at disposal. Take care to dispatch the goods with the very first transport. The donkeys should be with short teeth and tall of height. I entrusted the silver and gold to Kulu-maya son of Ataya. Witnesses were Imdī-ilum (and) Puzur-Aššur son of Išār-kitt-Aššur. He was paid the import duty."
b3a7c731-d8d3-4072-a381-f37e804c46cf,u lu tam-ka-ar a-bi4-a a-ta la tu-na-ha-ni u KU.BABBAR ma-dam la tu-sa-ag-ma-ra-ni ri-ig-ma-tum,"... or my father's customer. As for you, do not obstruct me, and do not make me expend a lot of silver. Complaint."
b3a939e3-cc29-4681-babf-235a8f1801a4,a-na sa-lim-a-sur qi-bi-ma um-ma en-nam-a-sur-ma i-na lu-qu-ti-ka sa a-na se-ri-a sa ki-ma ku-a-ti u-ta-e-ru-ni la-ma a-lu-wa a-na se-ri-a ta-as-pu-ra-ni AN.NA-ka u su-ba-tu-ka a-na URUDU ma-si-im u si-ki-im is-tu ITU.3.KAM ta-u-ru-ma URUDU pa-ni-am-ma e-ma-ru a-na sa-la-tu-ar i-za-bi-lu u a-na-ku a-di mu-si-im pa-al-ha-ku-ma a-na qa-qi-di-a u na-pa-as-ti lu-qu-ti-ka a-na bu-ru-us-ha-dim e-ra-ba-am u-la a-mu-a a-di a-si-im sa pa-ka a-na mu-si-im ta-di-nu-ma a-si-am la tu-se-bi4-la-ni-ma li-bi a-we-lam la tu-na-e-hu a-ta la ti-de8-e ki-ma a-we-lam a-ba-am la-am-nu-ma a-na a-bi-su ka-sa-di-im i-lu-ku KU.BABBAR 1 GIN sa i-na sa-la-tu-ar e-du-ku-ma e-pu-su a-lu-wa na-as-a-kum sa si-ti lu-qu-ti-ka URUDU si-kam u URUDU ma-si-am e-re-qa-tim a-si-di-ir-ma a-na DUMU um-me-a-nim ke-nim ap-nu-ma is-ti e-re-qa-ti-su-ma IGI a-lu-wa-ma is-tu 10 u4-me-e i-ta-sa-ma KU.BABBAR ba-ti-iq u-tu-ur i-,"To Šalim-Aššur from Ennam-Aššur: Of your goods that your representatives converted for me - even before you sent Aluwa to me, three months earlier, your tin and textiles had been converted to copper, washed and of -type, and donkeys carried the copper quickly to Šalatuwar. And as for me, I was afraid because of the and because of fear for my own head and the welfare of your goods I will not enter Burušhaddum. With regard to the iron that you promised to the without sending any iron and thereby not calming the man's heart - don't you know that the man is hostile towards the father and will go to catch his father? Aluwa brings you every shekel of silver that I exhausted myself to make in Šalatuwar. For the rest of your goods, -copper and washed copper, I have outfitted wagons and turned to a trustworthy affiliated trader, who left with his wagons before Aluwa 10 days ago, and he will buy silver, cheap or dear, and I shall send you what silver he clears before Aluwa with travelers, so I can complete the proceeds of the goods I transported for you. I shall send you a final report. For the rest of your goods ... in Kanesh .. your representatives ... that they sold, the silver ... in the City ... I shall clear the rest of your goods and then Ali-ahum will entrust your goods from Timelkiya in accordance with your orders, and I shall send Ali-ahum with the silver and send you a reassuring message about your goods and your outstanding loans."
