oare_id,src,tgt
fc3de9fb-ef9e-f45b-178b-d149f7a78a71,a-na im-di-DINGIR qi-bi-ma um-ma u-zu-a-ma is-tu a-na ku-na-na-mi-it e-ru-bu-ni-ma a-na ir-ti-ka a-ru-qu a-sur u ISTAR-ZA-AT li-tu-la ma-ti-ma tup-pi-ka la as-me-u ki-ma tup-pi-ka la as-me-u pa-nu-a a-se-ri-ka a-na a-la-ki-im ka-du um-ma a-na-ku-ma is-tu-ma KU.BABBAR 1 GIN ir-tu-qa-ni-ni a-di te-er-ti a-bi-a u be-li-a i-la-ka-ni-ni la am-ta-qu-ut-ma KU.BABBAR 1 GIN lu-sa-zi-iz-ma e-en6 a-bi-a u be-li-a la-mu-ur am-ta-qu-ut-ma KU.BABBAR 1 GIN us-ta-zi-iz ki-ma te-er-ta-ka mi-ma-a-sa la as-me-u a-na ka-ri-im se-pi pa-ar-sa-at a su-mi-ka pa-al-ha-ku-ma u a-sar 1 GU.TA a-na si-a-ma-tim a-du-nu i-na KU.BABBAR 10 GIN.TA ma-ah-sa-ku u gi-mi-li a-ga-mi-il5-ma i-da-a ka-ab-sa u a-na-ku a-na-kam i-se-er KU.BABBAR 1 GIN sa e-pu-su a-hu-al u a-zu-ab a-bi a-ta be-li a-ta mi-su-um IR-ad-ka ke-nu-um a-na-ku i-na la a-si-ri a-ha-liq u a-na sa-an-u-tim KU.BABBAR 1 GIN e-pa-as ki-ma tup-pa-ka as-me-u-ma u a-bu-sa-lim te-er-tam sa ta-ta-u-su-ni e-ta-wu-ni tup-pi a-ni-u-tim a-di ha-am-si-su u-se-bi4-la-ku-ma te-er-tam la tu-ta-e-ra-am su-ma li-bi-ka ma-a a-na ir-ti-ka qa-ru-bi ta-ta-u e-ne-ka a-ta-mar ka-sa-ar pu-su-ke-en6 sa i-na sa-ri-dim ta-za-na-ka-ra-ni se-na-su su-ma-am ma-ah-ri-ka la-as-ku-un sa KU.BABBAR 10 ma-na qi-ip-tam ki-ma a-na u4-me qi-ip-tim DAM.GAR ta-qi-pu sa KU.BABBAR 10 ma-na u i-a-ti di-na-ma i-na re-es15 qi-ip-tim sa ta-da-na-ni 10 GU URUDU ma-si-am i-na tur4-hu-mi-it a-na sa ki-ma ku-a-ti la-di-in-ma URUDU a-na bu-ru-us-ha-dum le-ru-ub-ma KU.BABBAR ma-la i-ma-qu-ta-ni a-na a-lim{ki} lu-se-bi-il5-ma si-ma-am a-na qi-ip-ti-a i-na be-ti-ka li-is-u-mu e-zi-ib a-na a-wa-tim a-ni-tim mu-ug-ra-ni-ma KU.BABBAR 1 GIN sa i li-bi-ka a-mu-ru a-di a-ta sa-ah-ra-ti-ni na-ab-ri-tam a-ni-tam i-na ku-na-na-mi-it a-na qi-ip-ti-a la-ab-re-ma u ma-la e-pu-su a-mu-ur la-ma tup-pa-ka sa se-ep a-bu-sa-lim as-me-u 5 GU URUDU ma-si-am i-se-er DAM.GAR ke-nu-tim sa wa-ar-hi-sa-ma URUDU 1 GU.TA i-sa-qu-lu-ni-ni a-di-ma a-su-mi <big_gap> ak-la su-ma-mi-in la a-wa-tim a-ni-tim lu-mi-in a-tal-kam a-ma {d}ISKUR-pi-la-ah li-is-ta-me a-di a-ma-kam la tu-si-ri-ni bu-la-ti-a la u-ka-la-am-ka is-tu tu-se-si-ri-ni LA 10 GU URUDU ma-si-am la-ap-ta-kum 15 GU URUDU ma-si-am a-ka-sa-da-kum u hu-bu-li lu-sa-bi-ka-ma lu-qu-ti di-na-am u i-nu-mi e-ne-ka a-mu-ru <big_gap> <gap> <big_gap> <gap>-e-ma su-ma-am la-as-ku-un la wa-ra-ad-ka ke-nu-um a-na-ku is-ti {d}ISKUR-pi-la-ah su-ha-ar-ka li-li-kam-ma la-tal-kam-ma e-ne-ka la-mu-ur mi-su-um e-na-ka i-ze-ra-ni as-ta-la-al a-sa-me-ma ma-ha-i is-ti a-mur-ISTAR us-a-am is-ti {d}ISKUR-pi-la-ah tur4-da-su DUMU PUZUR4-{d}MUS us-ta-bi te-er-ta-ka a-na a-lim{ki} a-na PUZUR4-{d}MUS u a-wi-la-ti-ni li-li-ik,"To Imdī-ilum from Uzua: After I arrived in Kunanamit, and I was far from your breast, may Aššur and Ištar-zat witness that becasue I never recevied heard any of your letters, I (set out) towards you. I said to myself, "" .. so that I may see the eye of my father and lord."" I came down and I gatehred togethre(?) every shekel of silver. Because I had not heard any of your messages whatsoever, I made my way to the kārum-office. I am protective of your reputation and wherver I gave a talent for putchases, I am able to raise a 10 shekels rate in silver. And I have done many favors Also, I myself here to every shekels of silver which I made I hwl'd And i will z'b. My dear father and lord, who (but I) is your true servant? I will lose from ... Also, for years(?) I will make every shekel of silver. When I heard your tablet and Abu-šalim spoke the instructions which you ..., I sent these tablets five time to you so taht you would not return the instructions. If you desire, you will indeed approach to your breast and I will see your eye. The packer of Pūšu-kēn which you cleared from being a sāridum hauler, let me set another name before you. The package worth 10 minas silver, when you sold it on credit to the merchant, give the package worth 10 mians silver and mine so thatI can give from the top of the package which you sold, 10 talents washed copper from Durḫumit to your representative and I will casue the copper to arrive at Purušḫattum and I wil send the silver as much as it fetches to the city and they may make purchases for my package from your house. Apart from these matters, make amends with me and I every shekel of silver which is in your possession (when I see) as soon as you are deducted, this 'nabritum'' in Kunanamit I will bru it to you your qiptum and whatever I make I will see. Why is that, with regard to your tablet concerning the transport of Abu-šalim, which I heard/read, 5 talents washed copper toa reliable merchant who is after her every talent of copper which they will weigh out I gave to you concerning this ... I ate. If these words should have been evil, I would depart for you. Indeed, let Ištar-pilaḫ hear so that until he is released there I will not klm my bulatia to you. After he left, ? 10 talents washed copper I opened for you. 15 talents washed copper I will send to you. Now let him ... you my debt and sell my goods. And when I see your eye ..... Truly, I am not your servant! Let Ištar-pilaḫ come with your young man/son, so that I may depart and see your eye. Why should your eye ... I keep asking. I hear that my maḫāúm left with Amur-Ištar. Dispatch him with Ištar-pilaḫ. The son of Puzur-... ,,,, Let your message come to the city, to Puzur-Mus and our ladies."
fc420bf9-d42a-4867-a1fe-ed41b74f02b8,ka-ru-um tur4-hu-mi-it sa-he-er GAL di-nam i-di-in-ma is-tu ha-mu-us-tim sa a-sur-mu-ta-bi-il5 ITU.KAM hu-bu-ur DINGIR sa-pa-tam i-li-ik li-mu-um i-na-a DUMU a-mu-ra-a 1 GU 15 ma-na.TA URUDU SIG5 {d}IM.ANDUL u a-sur-SIG5 i-na-di-u-ma en-na-su-en6 DUMU i-li-nim u-sa-bu-u si-bi {d}IM.ANDUL i-sa-ka-su-um sa ki-ma 7.5 GU 0.66666 ma-na URUDU SIG5 ki-ma su-ma-li-bi4-a-sur sa-bu-u u-ra-ma {d}IM.ANDUL-ma si-bi-su a-na a-sur-SIG5 i-za-kar-ma a-li i-ma-gu5-ru-ni e-ta-wu-u,Seal of Durḫumit.
fc6327f1-b93a-7433-3203-22ad5c77544a,um-ma hi-na-a-ma a-na a-sur-na-da qi-bi-ma 5.66666 ma-na KU a-di-na-ku-ma a-na a-lim{ki} tu-se-ri-id ki-ma ta-qa-bi-u na-ru-qam u-la ta-ta-si-i a-na ISTAR-pi-la-ah AN.NA u ANSE tu-ka-in mi-su ta-si-a-tim u sa-ri-dam tu-la-pi-ta-ni is-tu 2 sa-na-at u KU si-im-tam la ka-as-du-u AN.NA sa tu-se-bi4-la-ni 56 ma-na,"From Hinnaya to Aššur-nādā: I gave you 5 2/3 minas of silver and you sent it down to the City. Since you claim that you do not administer a joint-stock capital, you offered the tin and the donkey to Ištar-pilah. Why have you booked me for transportation costs and a donkey driver? It is now two years ago but the agreed amount for the silver has not been reached yet;"
fc8f3c1f-ed90-4f79-bd9d-77ccbb8a1475,a-na zu-us-ka u sa-at-a-sur qi-bi-ma um-ma na-ab-su-en6-ma sal-ma-ni mi-ma la ta-ra-si-a a-wa-tim dam-qa-tim ni-is6-ta-na-me i-na {d}UTU-si a-wa-at-ni ni-la-qe-u su-lu-um-ni is-ti pa-nim-ma u-se-ba-lam la ta-ra-si-a,"To Zukša and Šāt-Aššur say: thus (says) Nab-Suen. We are well. Do not worry! We hear good news from various sides. As soon as we obtain (a decision in) our legal case, I will send with the first messenger (news about) our well-being. Do not worry!"
fc9a9783-52d5-4232-a5d9-61fdf0e8b817,11 ma-na 10 GIN AN.NA ku-la a-na ILLAT-at la-qe-pi-im ha-bu-ul 1 GIN.TA si-ib-tam i-na ITU.KAM-im u-sa-ab ITU.1.KAM be-el-ti-E.GAL-lim li-mu-um a-la-hu-um DUMU e-na-ah-DINGIR IGI sa-ar-wa-a IGI a-sur-ma-lik IGI a-sur-i-mi-ti,Kula owes Lā-qēpim's caravan 11 minas 10 shekels tin. He will pay interest at the rate of 1 shekel per month.
fcb11275-7b0b-0409-4850-f55c1f07062d,um-ma sa-lim-a-hu-um-ma a-na la-qe-ep u pu-su-ke-en6 qi-bi4-ma 26 ku-ta-ni SIG5-tim wa-at-ru-tim ku-nu-ki-a ANSE sa-la-ma-am 5 ma-na AN.NA a-na qa-ti-su mi-ma a-nim nu-ur-ISTAR i-ra-de8-a-am-ku-nu-ti ig-ri sa-ri-dim sa-bu TUG.HI.A i-se-er DAM.GAR ke-nim sa ki-ma qa-qi-di-ku-nu a-na u4-me id-a DAM.GAR-ku-nu lu ke-en6 1 ITU.KAM 2 ITU.KAM la tu-se-qa-ra ANSE is-ti TUG.HI.A e-mi-da a-se-er AN.NA-ak qa-ti-su sa DUMU i-di-ISTAR sa 5 ma-na AN.NA URUDU a-na a-mu-ri-im a-di-in u su-ut a-na ILLAT-ti-su is-ku-un-su KU.BABBAR sa TUG.HI-ti-a ma-la i-se-er DAM.GAR ta-na-di-a-ni u u4-me te-er-ta-ku-nu za-ku-tum li-li-kam,"From Šalim-aḫum to Lā-qēpum and P 26 kutānum very fine textiles under my seal, a black donkey, 5 minas tin for his 'expenses,': all this Nūr-Ištar drives to you. The wages of the driver are paid. Sell the textiles on credit to a reliable merchant as reliable as yourselves. Your merchant must be reliable. Don't overvalue one or two months. Bundle the donkey with the textiles. In addition to the 'hand-tin' of Idī-Ištar's son, I gave (him) copper worth 5 minas tin for Ammurum. And he added it to his caravan. As for the silver from my textiles, let you full report come about how much you placed on the merchant and the terms."
fcbd0ce6-4980-4957-94c1-05308b46c374,0.5 ma-na KU.BABBAR i-se-er su-su-en6 DUMU a-wa-ar-na-hu-us i-ku-nu-um i-su is-tu ha-mu-us-tim sa a-ne-nim u la-li-im a-na 6 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul ki-ma a-wa-at ka-ri-im si-ib-tam u-sa-ab IGI i-li-as-ra-ni DUMU a-sur-DU10,Šū-Suen s. Awarnaḫuš owes 1/2 mina silver to Ikūnum From the ḫamuštum of A-né-nim and Lālim he has 6 weeks to pay. If he does not pay the word of the colony will be added in interest. Witness: Ili-ašranni s. Aššur-ṭāb
fcc8b963-6c02-4d1f-97e8-e816ec78145f,2.5 GU 3 ma-na URUDU ma-si-am i-se-er PUZUR4.ISTAR a-sur-ta-ak-la-ku i-su is-tu ha-mu-us-tim sa en-nam-a-sur a-na 6 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul 1.5 ma-na.TA i-na ITU.KAM a-na bi-il5-tim si-ib-tam u-sa-ab ITU.KAM ma-hu-ur-DINGIR li-mu-um sa qa-ti e-la-li DUMU i-ku-nim IGI i-zi-zi-a IGI su-en6-na-da,"Puzur-Ištar owes Aššur-taklāku 2.5 talents 3 minas refined silver. He will pay 6 weeks from ḫamuštum of Ennam-Aššur. If he does not pay, he will add 1 1/2 minas per talent per month as interest."
fccb4d69-5ca0-e152-6d50-a85033819522,um-ma a-sur-i-mi-ti a-sur-ba-ni sa u sa-lim-a-sur-ma a-na pu-su-ke-en6 qi-bi-ma 20 ma-na AN.NA ni-di-su-um sa 5 ma-na AN.NA lu I.GIS lu du-ul-ba-tum ni-di-su-um SU.NIGIN 25 ma-na AN.NA a-na su-mi-a-bi4-a ni-di-in ANSE ku-ta-lim i-mu-ut-ma 16 GIN KU.BABBAR ni-is-qu-ul a-se-er hu-bu-li-ka sa su-mi-a-bi-a na-as-a-ku-ni nu-ra-di,"From Aššur-imittī, Aššur-bāni and Šalim-Aššur to Pūšu-kēn: We gave 20 minas tin to him. We gave him both oil and Altogether we gave 25 minas tin to Šumī-abia. The ... donkey died and we paid out 16 shekels silver. Instead of your debt, we raised that which Šumi-abia is carrying to you."
fce4989a-db05-4bb7-b5a6-bfdb752efde2,KISIB na-ab-su-en6 DUMU su-be-lim KISIB a-bu-SILIM DUMU as-qu-dim KISIB ta-ki-il5-a-sur DUMU ha-na-nim 2 GU 15 ma-na URUDU si-kam i-se-er ta-ki-il5-a-sur DUMU ha-na-nim ITU.KAM qa-ra-a-tim li-mu-um i-li-dan 1.5 ma-na.TA si-ib-tam u-sa-ab KISIB sal-lim-a-sur DUMU ip-hu-ri-im KISIB a-ta-ta DUMU a-ku-tim KISIB i-li-as-ra-ni DUMU su-be-lim 1.3333300000000001 ma-na KU.BABBAR sa-ru-pa-am i-se-er su-en6-pi-la-ah DUMU su-be-lim DAM.GAR i-su ITU.KAM ab sa-ra-ni li-mu-um sa qa-ti i-li-dan 1.5 GIN.TA si-ib-tam u-sa-ab KISIB i-di-lim DUMU sa-ar-i-li KISIB a-bi-a DUMU a-sur-i-mi-ti KISIB a-bu-SILIM DUMU as-qu-dim 3 ma-na KU.BABBAR sa-ru-pa-am i-se-er a-bu-SILIM DUMU as-qu-dim 0.5 ma-na.TA i sa-tim i-sa-qal su-ma la is-qul 1.5 GIN.TA si-ib-tam u-sa-ab ITU.KAM a-la-na-tim li-mu-um bu-zu-ta-a a-ha-ma 1 ma-na KU.BABBAR be-u-la-tu-su KISIB a-sur-ba-ni DUMU ku-ur-ba-a KISIB su-en6-pi-la-ah DUMU su-be-lim KISIB ku-zi-a DUMU bu-zi-zi 2 ma-na 6 GIN KU.BABBAR sa-ru-pa-am i-se-er a-sur-ba-ni DUMU ku-ur-ba-a ITU.KAM sa ke-na-tim li-mu-um sa qa-ti si-lu-lu 1.5 GIN.TA si-ib-tam u-sa-ab KISIB bi-zi-a DUMU a-na-ah-i-li KISIB DINGIR.SIPA DUMU su-ku-bi-im KISIB ni-mar-{d}ISKUR DUMU en6-na-su-en6 KISIB a-sur-ba-ni DUMU ku-ur-ba-a 4 ma-na KU.BABBAR sa-ru-pa-am i-se-er a-sur-ba-ni ITU.KAM ku-zal-li li-mu-um si-lu-lu 1.5 GIN.TA si-ib-tam u-sa-ab KISIB su-la-ba-an DUMU dan-i-li KISIB bi-zi-a DUMU a-na-ah-i-li KISIB ni-mar-{d}ISKUR DUMU en-na-ZU KISIB a-mur-ISTAR DUMU i-sar-ki-it-a-sur 4 ma-na KU.BABBAR si-im E-be-ti a-mur-ISTAR il5-qe KISIB li-ip-ti-ISTAR KISIB DU10-a-sur DUMU {d}AB-ba-ni KISIB ku-zi-a DUMU bu-zi-zi KISIB im-li-ka-a 2.6666600000000003 ma-na 1.3333300000000001 GIN KU.BABBAR sa-ru-pa-am i-se-er im-li-ka-a ITU.KAM qa-ra-a-tim li-mu-um si-lu-lu 1.5 GIN.TA si-ib-tam u-sa-ab KISIB a-sur-ba-ni DUMU ku-ur-ba-a KISIB DINGIR.SIPA DUMU su-ku-bi4-im KISIB im-li-ka-a 3 ma-na KU.BABBAR i-se-er im-li-ka-a ITU.KAM qa-ra-a-tim li-mu-um si-lu-lu 1.5 GIN.TA si-ib-tam u-sa-ab KISIB i-lu-ku KISIB su-ISTAR KISIB ISTAR-ba-ni DUMU as-qu-dim 18 GIN KU.BABBAR sa-ru-pa-am i-se-er ISTAR-ba-ni ITU.KAM ku-zal-li li-mu-um bu-zu-zu KISIB u-su-ur-sa-a-sur DUMU a-ku-a KISIB a-sur-ma-lik DUMU PUZUR4.ISTAR KISIB PUZUR4-a-sur 3 ma-na KU.BABBAR sa-ru-pa-am i-se-er a-sur-ma-lik ITU.KAM si-ip-im li-mu-um a-sur-SIG5 KISIB sal-lim-a-sur KISIB ku-da-tim KISIB a-la-bi4-im DUMU ma-nu-a KISIB a-sur-ma-lik 0.33333 ma-na 2 GIN KU.BABBAR i-se-er a-la-bi4-im ku-da-tum qa-ta-tum is-tu a-lim{ki} i tu-a-ri-su i-sa-qal,"Seals: Nāb-Suen s. Šū-Bēlum, Abu-šalim s. Asqudum, Takil-Aššur s. Ḫana"
fce5e64c-e730-46ee-bc6a-2929208a18c5,KISIB a-sur-ma-lik DUMU PUZUR4.ISTAR KISIB a-sur-GAL DUMU a-gu5-za KISIB a-sur-UTU-si DUMU en-um-{d}ISKUR 1 ma-na 3 GIN KU.BABBAR sa-ru-pa-am i-se-er a-sur-UTU-si DUMU en-um-{d}ISKUR a-sur-ma-lik i-su is-tu ha-mu-us-tim sa su-ku-bi-im u e-la-ma a-na 5 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul 1 0.5 GIN.TA i-na ITU.KAM a-na ma-na-im u-sa-ab,"Seals: Aššur-mālik s. Puzur Ištar, Aššur-rabi, s. Aguza, Aššur-Šamši s. Ennam-Adad Aššur-Šamši owes Aššur-mālik 1 mina 3 shekels refined silver. He will pay 5 ḫamuštum weeks from the ḫamuštum of Šū-Kūbim and Elamma. If he does not pay (on time), he will add (interest) at the rate of 1/2 shekel per mina per month."
fcf9134f-a38b-3451-ce40-1a71896b4834,a-na a-sur-be-el-a-wa-tim sa ki-ma a-la-hi-im a-li-li hi-na-a u a-sur-na-da KISIB a-sur-be-el-ma-al-ki-im,"To Aššur-bēl-awātim, the representatives of Alāhum (and) Alili, Hinnaya and Aššur-nādā. Seal of Aššur-bēl-malkim."
fd4c82dd-2f8c-c5d0-bc9e-86b333b6e261,0.5 TUG i-nu-mi DUMU.SAL-su me-ta-at-ni a-na um-ma-na u-se-bi4-il5,I gave 1/2 textile to Ummana when his daughter died.
fd6b4677-95ba-4791-933d-f97b3343fecd,a-mur-ISTAR u tu-uh-ni-is is-bu-tu-ni-a-ti-ma ni-ka-si i-si-u-ma URUDU lu sa {TUG}ma-ku-hi-su lu sa {TUG}ku-ta-ni sa ik-ri-bi-su 32 GU 30 ma-na URUDU sa wa-as-ha-ni-a i li-bi tu-uh-ni-is a-mur-ISTAR i-di URUDU i-na wa-as-ha-ni-a i-sa-qal um-ma tu-uh-ni-is-ma 1 ma-na KU.BABBAR u 3.75 GIN KU.GI tal-qe um-ma a-mur-ISTAR-ma a-na zi-ga-an-LUGAL u TUG.HI.A sa a-di-na-ku-ni al-qe IGI pu-su-ke-en6 DUMU su-e-a <gap> IGI la-qe-pi-im DUMU {d}AB-ba-ni IGI e-na-ZA DUMU en-na-nim a-na a-wa-tim a-ni-a-tim ka-ru-um ka-ni-is{ki} i-di-ni-a-ti-ma IGI GIR sa {d}a-sur si-bu-ti-ni ni-di-in,"Amu-Ištar and Tuḫniš seized us and made accounts, copper, both yeilding from makuḫi-textiles and from the kutānum-textiles of his ikrībū-account, Amur-īštar deposited 32 talents 30 minas copper from Wašḫaniya. He will weigh out the copper in Wašḫaniya. Amur-Ištar said, ""I took it for the z and textiles which I sold to you."" Witnesses: Pūšu-kēn s. Sueyya, Lā-qēpum s. Nabu-bāni, Enna-ZA s. Ennanum. For this matter, the colony of Kanesh gave us permission, and we gave our testimonies before the dagger of Aššur."
fe0e1e0b-a7a1-e822-89c8-f40ae7ab6323,um-ma a-sur-i-di-ma a-na a-mur-ISTAR a-la-hi-im i-li-a-lim u a-sur-ta-ak-la-ku qi-bi-ma 2 GU 10 ma-na AN.NA ku-nu-ku 38 TUG.HI.A u-su-ur-sa-a-sur ub-la-ku-nu-ti ig-ri sa-ri-dim sa-bu mi-ma la ta-da-na-su-um i-na pa-ni-im tup-pi-a as-pu-ra-ku-nu-ti um-ma a-na-ku-ma a-na i-li-a-lim di-na mi-ma la ta-da-na-su-um i-na sa se-pi-su AN.NA-kam ma-dam il5-te-qe i-na TUG.HI-ti-a ma-ti-u-tim li-qe-a-ma a-na ni-ka-si-a qa-ti i-ta-di-a si-ti TUG.HI-ti-a u 2 GU AN.NA a-na a-sur-ta-ak-la-ku di-na-ma a-sar KU.BABBAR 1 GIN ba-la-ti-a lu-bi-il5 u su-ma la-su a-sar wa-as-bu se-bi4-la-su-um su-ma ha-ra-su a-ni AN.NA-ki u TUG.HI-a i-na se-er DAM.GAR ke-nim a-na u4-me id-a DAM.GAR lu ke-en6 u4-me ITU.KAM u ITU.KAM la ta-be-e-la a-na i-li-a-lim qi-bi4-ma si-ti KU.BABBAR-pi-a pa-ni-im 20 ma-na i-na pa-ni-im-ma se-bi4-lam lu-qu-tam sa se-pi-ka za-ki-a-ma ti-ib-a-ma a-tal-kam tup-pu-um a-num wa-ar-ki,"From Aššur-idī to Amur-Ištar, Al-āḫum, Ilī-ālum and Aššur-taklāku. Uṣur-ša-Aššur has brought to you 2 talents 10 minas of tin under seal and 38 textiles. The wages of the driver are paid. Do not give him anything. In my previous letter I wrote to you: ""Give (the goods) to Ilī-ālum."" Do not give him anything. He took much tin from his own caravan. Out of my textiles, take those of lesser quality and deposit them as my share on my account. Give the remainder of the textiles and 2 talents of tin to Aššur-taklāku and let him bring that to wherever there is even a small profit for me. If he is absent, send (the goods) to him wherever he is staying. If he is on a journey, well, then entrust my tin and textiles witn a trustworthy agent in commission on fixed terms. The agent must be reliable! Do not attach importance to terms of one or two months. To Ili-ālim: Send me the rest of the previous silver shipment, 2 minas as soon as possible. Clear the goods from your own caravan, set out and come here. This tablet is late(?)..."
fe35ee41-7c29-851b-a76a-da6b9f6c41f4,a-na pu-su-ke-en6 qi-bi-ma um-ma e-a-sar-ma as-pu-ra-kum um-ma a-na-ku-ma i-na 30 GU URUDU DIRI a-ka-sa-ad ki-ma ANSE.HI.A la-su-u-ni 30 GU URUDU ma-si-am {d}ISKUR-ba-ni a-na bu-ru-us-ha-dum us-te-ri-ib ki-ma ANSE.HI-ru sa se-ep su-a-nim e-ru-bu-ni-ni u4-ma-kal la us-bi-a-su-nu a-ta-ra-su-nu su-ba-tu sa ku-nu-uk su-ku-bi4-im u i-li-a 3 TUG.HI-ti si-it-ru se-lu-u-ma si-me-tum ta-bu-uk ra-di lu-qu-tim ta-mi la ta-ga-mi-il5 si-me-tum 1 bi-tum sa ha ku wa-ad-a-at u-la a-lim{ki} be-tum,"To Pūšu-kēn from Ea-šar: I wrote to you. You said, ""I will take from the 30 talents of excellent copper."" Because there were no donkeys available, Adad-bāni took 30 talents refined copper to Purušḫattum. When the donkeys from Šū-Anum's transport arrive, I will rest them one day not two. I will dispatch them. There are textiles under the seal of Šū-Kūbum and Iliya. Take up three š."
fe5ff12d-8e8e-44db-93e8-a32d3ed0582a,um-ma su-hu-bu-ur-ma a-na pu-su-ke-en6 qi-bi-ma a-su-mi i-ku-nim sa ta-as-pu-ra-ni a-na-kam a-su-mi sal-sa-ti-su i ma-ti-im ra-bi-sa-am a-ha-az-ma is-ti wa-ar-ki-u-tim a-sa-pa-ra-kum KU.BABBAR sa tu-se-bi-la-ni ki-ma AN.NA sa-du-u-ni AN.NA u-la ni-is-ta-a-am sa KU.BABBAR-pi TUG.HI.A ni-sa-a-ma is-ti pa-ni-u-tim-ma a-ta-ra-da-kum AN.NA 10 ma-na sa e-li-a-ku-ni i-se-er AN.NA-ki-ka ri-bi-is AN.NA wa-ar-ka-tam u-la i-su a-su-mi sa DUMU qa-a-tim mi-su-um a-ni-um sa mi-ma-sa-ma la ta-as-pu-ra-nim a-wi-lum e-mu-qa-tam e-ta-wu a-sa-me-ma KU.BABBAR 30 ma-na a-na a-sur-UTU-si a-hi-su ha-bu-ul-ma tup-pu-su ha-ar-mu-um a-ma-kam i-ba-si sa-i-il5-ma te-er-ta-ka za-ku-tum li-li-kam,"From Šū-Ḫubur to Pūšu-kēn: Regarding Ikūnum about whom you wrote: Here I will acquire an attorney over his 'thirds' in the land and with the next traveller I will write to you. As for the silver that you sent, we did not purchase tin because tin cannot be purchased. We purchased textiles from the proceeds of my silver and I will dispatch them to you with the first departure. Hoard every 10 minas tin which goes up to you into your tin. There won't be tin later. Regarding the matter of the son of Qayyātum, who are you that you did not write me this concerning the matters (??) I heard that the man is able to speak and he owes about 30 minas silver to Aššūr-Šamšī his brother and his sealed tablet is there. Inquire and let your complete instructions come."
fe70f4f5-1315-d383-3fa3-1ad612e57ceb,3.33333 ma-na 7.33333 GIN KU.BABBAR sa-ru-pa-am i-se-er su-su-en6 PUZUR4-a-na i-su is-tu ha-mu-us-tim sa su-e-ta-ta a-na 5 ITU.KAM i-sa-qal su-ma i-ma-la u4-me-su la is-qul 1.5 1 0.5 GIN.TA i ITU.KAM a-na ma-na-im u-sa-ab IGI PUZUR4-a-na IGI {d}ISKUR.GAL,"Šū-Suen owes Puzur-Anna 3 minas 27 1/3 shekels refined silver. Witnesses: Puzur-Anna, Adad-rabi."
fe771a5b-8c7f-290a-01d7-5a602113935e,a-na pu-su-ke-en6 qi-bi-ma um-ma i-ku-nu-um u kur-ub-ISTAR-ma a-na lu-qu-tim sa E DAM.GAR-ri-im ni-si-a-ku-ni si-ma-at KU.BABBAR tu-se-bi4-la-a-am lu si-ib-tam nu-si-ib lu KU.BABBAR ni-im-si 1.3333300000000001 ma-na 2.33333 GIN KU.BABBAR DAM.GAR-ru-u i-na li-bi4-ni i-si-ta-a-ma tup-pi-ni ik-la-a-ma KU.BABBAR a-na si-ib-tim ni-il5-qe-e-ma is-tu ITU.KAM-ku-zal-li a-na si-ib-tim i-la-ak-ni-a-ti 1.3333300000000001 ma-na 2.33333 GIN KU.BABBAR u si-ba-su sa is-tu ku-zal-li se-bi4-la-am la-ma hu-ra-sa-nu-um u-sa-ni ni-is-pu-ra-ma a mi-nim KU.BABBAR la tu-se-bi4-la-a-ma a-na si-ib-tim i-la-ka-ku-um a-ma-kam hu-ra-sa-nam sa-i-il5,"To Pūšu-kēn, from Ikūnum and Kurub-Ištar: Concerning the goods of the house of the merchant that we ... to you, you sent the .. of the silver. We both added interest and deducted silver, and the merchants ... 1 mina 22 1/3 shekels silver in our (accounts?) and our tablet they(?) opened and the silver for interest we recieved and from the month of Kuzalli for the interest will go to us. Send the 1 minas 22 1/3 minas silver and its interest for the month of Kuzalli. Before Ḫuraṣānum left, we wrote to you, so why did you not send the silver and allow it to go to interest? Ask Ḫuraṣānum there."
fe7db6ff-5314-8274-1f05-c6683561b2e4,a-na pu-su-ke-en6 qi-bi-ma um-ma a-hu-wa-qar-ma 30 TUG.HI.A 11 GIN KU.BABBAR hu-bu-lu-um ku-nu-ki-a ar-si-ah na-as-a-kum TUG is-te-et ra-qu-tum <gap> ku-ta-nu a-na KU.BABBAR li-<gap>-<gap>-ma KU.BABBAR a-na se-ri-ka li-li-kam-ma a-na te-er-ti-ka pa-ni-su-ma i-na hu-bu-li-a li-is-hi-ra-am a-bi a-ta be-li a-ta ki-ma ga-<gap> <big_gap> ta-sa-<gap> <big_gap> su-a-ti <gap> <big_gap>,"To Pūšu-kēn from Aḫu-waqar: 30 textiles at 11 shekels silver each the debt. Aršiaḫ brings this to you under my seal. The one Let him ... for silver and let the silver go to you so that he turns to you instructions and diminsihed my debt. My dear father and lord, because (?) ... that ..."
